beta,rho,volvol,v_atm_n,alpha,F,K,log_moneyness,volatility,dV_dK,dV_dF,dV_dalpha,dV_dbeta,dV_drho,dV_dvolvol,volatility_scaled,dV_dbeta_scaled,dV_drho_scaled,dV_dvolvol_scaled,dV_dalpha_scaled,dV_dF_scaled,dV_dK_scaled
0.03645824175283254,-1.5231706990631257,1.0750485246618995,0.8389229009106135,0.6779636159393014,0.333401094198895,-0.23102989302649868,-0.33279550344986586,0.9180244,-9.2873955,1.5062509,2.8445315,-2.7562969,0.1384956,-0.035371155,-0.16373281399217382,0.17701330430213177,0.1240600818238806,-0.5238660293890667,-0.3278444992742371,0.20884769466266598,0.09051121856832724
1.070807729973396,-1.0108735015822752,-1.5561984105305104,-0.4333882678203203,1.0616594664800327,1.0198305376867782,0.7718806265870127,0.03572754602914633,0.50046223,-1.0537293,-0.12654036,1.5074553,-1.4048909,0.016548723,-0.044414513,-0.4228481876443127,0.2694652481787596,-0.38327508298407525,-0.5579171894075168,-0.4748679332144908,0.19055325582698238,0.17384913395211646
-0.876807992132031,-0.4103848254617491,1.6856240901143578,1.7204215361614386,0.7308525724934631,-0.29866115585102004,-0.6341608574875736,-0.32759222684429806,2.2318625,-24.455006,-17.039093,8.001226,-8.7413025,0.38383377,0.18364546,0.6515605115500234,-0.23243093512887786,1.1447396102601217,0.3008021750615664,0.23917997784293835,0.001058329312150951,-0.06300934076929478
1.5614787966727566,-0.18181282533550333,-0.2882791239230359,-1.3764883709567757,0.02763309202390851,-0.7811545643372522,-0.8970497782254351,-0.25056515630821646,0.2741898,-1.3781327,0.81986,1.1936097,-0.99648094,-0.0042746365,0.020438408,-0.563260010024265,0.2974052563632547,-0.4699064325002077,-0.3137250220030084,-0.5093780515151825,0.20115709963987055,0.17056565093948065
-0.9613460240082812,-0.215759711146432,0.1742292367969533,-1.5330502812516007,1.6474522627604764,-1.494132258282679,-1.282216573664778,0.010309569119094156,5.967332,-164.55067,-175.82344,22.07214,-41.361755,1.1226153,0.14161721,2.9695807844561357,-2.4640506288110156,4.218289819173006,0.14255225660810877,1.786402264020788,-1.7780242732340306,-1.4810022868602797
1.0887357045881563,1.4569493260406077,-0.501521985545496,1.3671297774465008,-0.6065247219041228,-0.3852675101776401,-0.26427121020954564,0.1398970097880144,0.29371706,2.615573,-4.3599324,1.6766201,-0.9039121,0.027753115,0.0827338,-0.5511425012200013,0.3037380454735624,-0.3366614902317743,-0.0791627762748095,-0.45626675715749704,0.14312065764952167,0.2109883617477421
1.4507994892733278,-1.4182206564562623,0.5020448568942,-1.6105551977126626,-0.4569168233268026,1.1029819415655593,0.1288476089343449,-0.43426793155810467,0.2505338,-4.0380573,3.13237,1.1843808,-0.62285423,-0.016951136,0.06160245,-0.5779395804439585,0.32296568426111005,-0.522644428923195,-0.1587291254402273,-0.510392851247233,0.22706737597972965,0.14364294532359603
-0.09309131097469846,-0.3058039991425037,-1.3243038149038062,1.4416528077822344,-0.575063405709893,-0.596546834296265,1.780392839900566,1.5941089392299146,0.54184747,-1.1805832,-3.632799,3.1921687,-1.5664474,0.10809302,0.06504545,-0.3971668575413404,0.2584128979073353,-0.002423665151345852,-0.14576511981935908,-0.2896186936624292,0.15126774775072827,0.1725651689081724
1.150522836241144,-1.691617670316494,0.7358708534545981,1.2819638714012864,0.8060944753873747,-0.043591059351036694,0.711529783125354,0.6110040587223745,0.34137246,-2.806578,3.1817825,1.2978684,-1.2112368,0.27261633,-0.14632764,-0.5215702658387594,0.2827134489301836,0.6820420845832736,-0.9416529870456976,-0.4979138790976743,0.22762101316600916,0.15610749212539474
0.3707917081488817,1.4031878661219908,-1.241676755313677,-1.728289615587799,1.5638281396632236,1.3222019398739144,1.5812492016516504,0.3131773138308314,0.8807421,-0.794494,-3.150824,2.3023083,-2.2998235,0.048277378,0.19240785,-0.18686809249480046,0.20824141277432553,-0.2512744708358874,0.3337953999271602,-0.3874667682414605,0.1566679862097635,0.17647301121057166
1.1980471650120303,-0.5252364028490631,-0.14547442003424088,-0.07991435763210451,0.09039772834857353,-0.07556374834088983,-0.27309910790335434,-0.10552871097301672,0.35034037,-1.7118537,0.64520866,1.4908664,-1.1335202,0.021384358,0.012451144,-0.5160052900878939,0.288030171470621,-0.3631574076484771,-0.34379964744342617,-0.47669203048231407,0.1992002369744003,0.16718785886190124
1.3489932380801168,-0.10623253606020146,-1.224785950820461,0.47304117386875383,-0.21373550758667179,-1.0448058637527815,1.7224587253725268,2.0509888493239066,0.30522206,0.3701247,-2.5056462,1.1995435,-0.7588718,0.11149892,0.3108988,-0.5440031514703153,0.3136604948895405,0.011745888676747824,0.77995204872821,-0.5087255773687467,0.16389681336568598,0.18826082144205503
-0.672419375539964,-1.6541633781357257,-1.3956983420573426,-1.0394668086201606,0.8559715360101149,0.28592222015226315,-0.03383106102633781,-0.13004598460867606,1.5812858,-10.777996,-8.092045,5.244139,-5.3054647,0.05930817,-0.22571452,0.2478495510722687,0.0026204731487206403,-0.20538310555490294,-1.2405701983565283,-0.0639862877835327,0.10130459250927584,0.07542394938318177
0.1693794964867486,0.0465986400804107,0.03949568211668468,-0.15463383443224865,0.42094144502079534,-0.977409270957827,-1.0148386807684966,-0.22369783386996941,1.0084714,-7.836548,-7.6967463,3.8107443,-3.8903677,0.06140399,0.07838146,-0.10760654134464209,0.09942962482037546,-0.19666387295735302,-0.09555074032474546,-0.22160079844923727,0.10573367543379814,0.10519612359760595
-1.0684978143306756,0.979477781774974,1.6299445071673513,-1.12197108859309,-0.975105636104841,0.24595933887228957,-0.6856026207404747,-0.7723378058386953,0.96403587,-6.700689,-10.042955,8.388802,-3.473106,-0.1803459,0.062533975,-0.1351807082270989,0.12797519533750082,-1.2024150926909687,-0.15522163332986444,0.28179741014247944,0.07944582553564355,0.11669283951134016
1.6439784267961668,1.5878316717683745,0.9270868965490762,-0.9249632393649415,0.6753739707785346,-1.0421750912774792,-0.7313352571789236,0.28222700677376644,0.4083222,8.415178,-11.535772,1.2097151,-1.2912817,0.054984212,0.13750274,-0.4800250585801288,0.27723744349405977,-0.22337205286146397,0.12705994983875257,-0.5076071193775965,0.06271971365079143,0.26968967159066487
-1.6214891837593652,1.382695101077665,-0.3183620678030592,1.208351043662411,-0.9273678576693545,-0.46302528320221426,1.8851625185179717,1.5190698732671335,1.2582043,-3.8891113,-16.089617,9.133257,-3.4190278,0.17129898,0.46042955,0.04736351663913618,0.13167477541288086,0.26053186862132355,1.3429835571489595,0.36365686625574484,0.011696633811618644,0.14515051787308245
-1.43232223996269,-0.6310486897895147,0.7516407485934864,-0.30698461192919785,-0.6340784419011504,1.2766167283124272,-0.24634971913594214,-0.8318128829270697,1.3451971,-13.920892,-5.827389,8.387422,-4.212542,-0.013241947,0.1638098,0.10134630889506728,0.07738914231394005,-0.5072131029318057,0.2261145167015226,0.28164566685452214,0.12667869371304138,0.04361279812372828
-0.4077078857526423,1.1769940141773958,0.13517248667196582,-1.3947272314554084,0.29929004350276467,0.7693627986042321,0.367073681871695,-0.09736691341235196,1.0540905,-2.1637228,-7.4082313,4.3159857,-3.1837885,0.041113615,0.12662043,-0.07929791812292082,0.14776788922262954,-0.28107784892690757,0.08608454234295516,-0.16604500768968203,0.10896631156432057,0.16261421840750087
0.7425688633773982,0.5718636033705685,0.8324465155394596,-0.7814715149174818,0.6768002513741851,0.16606099998475418,0.2743048988609912,0.18364867652593325,0.62516445,1.0540515,-4.455201,2.081055,-1.8472697,0.08997691,0.11528416,-0.3454650704654954,0.23920137485733733,-0.07779205406489761,0.04339982901165111,-0.411795538685967,0.14205323058866076,0.19518325822812554
0.9037845608235945,-0.0322099953175733,0.38082810268833217,0.5627263613723535,1.19846631945774,1.6437481473623743,-0.9498517917503886,-1.8427939870835828,0.7186313,-7.182625,0.85485035,1.7189344,-1.9042776,-0.17565233,0.29526824,-0.2874648503741054,0.23530136910678984,-1.1828884498767565,0.721097948322367,-0.4516139230925588,0.20154914535544732,0.11181487377738779
1.1173894880453994,1.5005045274388267,0.28007099299678273,-1.520687739395831,1.244400342830751,-0.2017301421035422,-0.3499890025876873,-0.08845802123482537,0.5927919,3.7513409,-6.2654676,1.7371023,-1.9788256,0.019762874,0.075288296,-0.3655536368921967,0.23020141578993697,-0.3699032618483634,-0.10719750055775945,-0.44961620071481917,0.1217702878749786,0.22248415558327841
0.8818598917452743,1.6211945252462214,-1.6962166599480701,-1.1023092184937344,-0.8107332634240744,-1.7054375060139921,-0.9551442440310339,1.132296914947299,0.35160553,0.39891672,-6.764343,2.2390714,-1.3259251,0.037595153,0.3270707,-0.5152202036272844,0.2748674305797353,-0.2957156940489317,0.84084446885604,-0.39442022847786024,0.11618069065241189,0.18855224289007147
0.5054936383478866,0.3919983226651286,-0.3302683934322591,1.2245674532013282,0.7728099594538098,1.1536813857613988,1.3448592081677762,0.2780965408987936,0.6531276,-0.43473577,-2.3539202,2.1277704,-1.7246484,0.07482916,0.09079811,-0.32811272731443647,0.24759010300097375,-0.14081118527823494,-0.04879804779138696,-0.4066587644872396,0.16559681145777702,0.1801143418404631
-1.2406664161253884,-1.1349993176124742,1.4489983859641549,1.445094126923749,0.48805283434374314,-0.7477273045364319,1.2332291620974383,1.4878201859903828,1.8705415,-11.387831,-18.547245,7.727887,-7.207048,0.8287176,-0.19919527,0.4273452146437819,-0.12747001966271626,2.9955882483391822,-1.1407166676968683,0.209123920895851,-0.015839601975718546,0.06925144051610223
-0.9733634834988396,0.5847914370818194,1.5133560167688236,0.24896736517126775,0.3926115217809195,0.08762661615274471,-0.1080009529478284,-0.06704071935317013,1.8990912,-11.355966,-17.645727,7.906673,-6.692415,0.18079305,0.27889073,0.4450615374207146,-0.09226311571744693,0.30003001475382585,0.6594313402201811,0.22878303356305887,-0.005738637869462987,0.06957396545325652
-0.22777225831407014,-0.42980233627958886,-1.6387900489115568,-1.5163443940569472,-1.4872723279461515,0.35533971275585247,0.9951586915993058,0.51517023610777,0.25164863,-0.85368675,-1.0528815,3.3915615,-0.7254387,0.026839197,-0.011651298,-0.5772477802456584,0.3159477091573636,-0.34046366008275747,-0.43455311638465477,-0.26769367984574305,0.18017416344581208,0.17587388558767067
1.0133189298585281,-0.4083029572568027,-1.7284874069668592,-0.8486207779075339,-0.24983824363160514,0.6261113214435965,-1.2143577414674702,-1.867025020915246,0.36945963,-2.6343188,-0.22948658,1.7511724,-1.2262323,-0.04671435,0.1917492,-0.5041409629175174,0.2816875817041967,-0.6464682237703928,0.3313153702140656,-0.44806906793518947,0.1893998056761316,0.1578510316720525
-0.8464629805114097,-1.111814575702458,-1.310088459934474,1.3517509860097232,1.1928030540968582,1.3454504170291048,1.0354996822923745,0.03515334038411408,1.5930295,-7.3268976,-6.5828466,4.8455095,-4.759425,0.068170786,-0.14016253,0.2551370244886431,0.0399759619498734,-0.16851199528457084,-0.9184393591940359,-0.10781915083194106,0.11821424807646179,0.11035460353580341
-1.2325949632188709,0.398153838970228,-0.7697435630169596,0.2503203447973444,-0.4013561397858381,-0.7682546120691462,-0.6665557505173441,0.05472960667854015,1.9551792,-22.26228,-27.04668,11.793079,-8.015843,0.10040736,0.15312752,0.4798665655615568,-0.18280103783763718,-0.034398289501569375,0.18589228668012026,0.6561279790538288,-0.11107063214755343,-0.04081543474868945
1.10225796251798,0.9274873576553592,-0.7459876302034459,-0.8521149420704475,1.3588067119433498,0.6147459399455215,0.10623706835945543,-0.206562629379658,0.5684547,0.45631975,-2.094336,1.5992708,-1.7301899,0.009409428,0.041447606,-0.3806559213535665,0.24721099972113608,-0.4129766669404862,-0.23461861452059968,-0.46477200143517905,0.1685052954666943,0.18913325367441844
0.16359639135065543,-1.1980090075770355,-1.3802267243336463,0.06156914633869046,-0.9134041539386406,-0.5846242015812717,1.4812906811071445,1.449791133074395,0.3337621,-1.0868359,-1.1376126,2.6881733,-1.066906,0.10923985,-0.14919904,-0.5262928231408908,0.29258736026494814,0.002347487676591749,-0.952464734283502,-0.3450374756272056,0.17922480270117522,0.1735140420304346
1.583606123725275,-0.5682413888957136,-0.7378782569238163,-1.1967139011921761,-0.8135709314380272,1.121831901676442,0.7418879371018899,-0.029893621338186592,0.1584038,-0.45073354,0.3750953,1.119908,-0.44572443,0.014860451,-0.0011170357,-0.6351102273312748,0.33508343002254537,-0.3902987950661867,-0.39488822075035324,-0.5174822096934781,0.1961737800939164,0.17995241873474022
1.7001096342799493,-0.25420105925359593,0.45554191515624926,0.6402647414013501,0.037060202324603525,0.6001998027865175,0.7311098856810171,0.2255696701995092,0.24871689,0.92271674,-1.248955,1.0196544,-0.6700029,0.07250902,0.04672813,-0.579067051626375,0.319740164918516,-0.15046365558526492,-0.2147357383030192,-0.5285059857033065,0.17797727842999667,0.19385393969006892
1.3831538819234193,0.22932458585059506,0.07356301530889799,-0.27870583277058886,0.8541174305891295,1.5435524036431336,0.994263551353333,-0.07087294969583775,0.40065643,0.25230837,-0.77288043,1.2868468,-1.072584,0.026279062,0.03744317,-0.4847820001820976,0.29219891879189597,-0.3427939877592891,-0.24969660778589362,-0.4991258021574938,0.1833114061384518,0.1870683311100607
-1.617484202598434,-1.003700814982026,-1.0660473117934341,1.1539867053269817,1.478662313039437,-0.9939408258677324,-0.9704106214891933,-0.12893259110004454,9.811263,-285.9635,-285.14355,48.2675,-80.84635,0.5788541,-0.9161698,5.354906105852086,-5.165257787082755,1.9560820053708383,-3.8403570501945,4.666815347808506,-3.0028900076973577,-2.7098949705406534
-0.2130697185619497,0.9474678849310741,-0.017141305599684686,0.11424666926898024,-1.4580128633481064,0.8452099407262003,-0.3896263549438476,-0.7691187366891121,0.27395523,-1.3176575,-1.2865617,3.6051323,-0.8638401,-0.10093382,0.011218686,-0.5634055708474536,0.306479437989967,-0.8720372947048622,-0.34844024937182694,-0.24420966868365132,0.17755591809459048,0.17117775701446555
-0.3854552647390575,-0.8536552292396179,-0.45320371813086324,-1.2393972868488217,1.224905873663948,0.4284516040496033,0.15336089530899769,-0.06576938970490404,1.4047608,-7.9656897,-5.4340496,4.073316,-4.4696436,0.12322581,-0.05136304,0.1383081591067469,0.059800392009596845,0.06053322802644492,-0.584080634973812,-0.19272870201260178,0.13108582386571288,0.10388900234618594
-0.14394898231050118,1.04300953046272,-0.5134265533383318,-1.5414029394006574,-0.17729877341112943,1.4741251880718191,1.8393160190937172,0.3605843964508586,0.63674164,-0.35801375,-3.3749123,2.9813774,-1.5724648,0.061919928,0.14052783,-0.3382809237007351,0.25800123751284004,-0.194517417904956,0.13845038950289196,-0.312797074049972,0.1541572122985029,0.18089089180684784
-1.1998938812854736,0.37733040286919084,0.05656185739667023,0.800686073525255,0.616321638742247,1.453619591080838,-0.8679630001085228,-1.6376391664825123,2.3886309,-31.23379,-14.905896,9.68745,-9.244682,-0.063510895,0.20939389,0.7488420793291349,-0.2668679683244127,-0.7163468310411575,0.39775331977505224,0.42459532131586103,0.024959511904813617,-0.1316215134848931
1.054519111828585,-1.0171964482301785,1.1305476697378651,-0.21985259305834273,-1.1418748361694597,-0.57699909479327,0.6325474298025819,0.989151441419955,0.22663209,2.3283207,-5.369376,1.0414175,-0.36097413,0.16677654,0.1747718,-0.5927716245383147,0.3408813397396307,0.2417171773460883,0.26738998275320935,-0.5261129390727666,0.13181045245019188,0.2080809074874274
-1.385923227921379,-1.5275802657382467,1.3230488395823445,-1.618270164435054,-1.5400343134700345,0.9141332362360147,0.35524809536037577,-0.17851774743003,0.4924079,-7.5744386,1.6069877,6.9608097,-1.4348156,0.05346024,0.006683436,-0.4278462475199658,0.2674180494206329,-0.22971222822965082,-0.36551692857369816,0.12477694146145667,0.2099763895982957,0.10784909136043508
1.1453654267541393,-1.5777921327235338,0.29431265422920827,0.9582985173001677,-0.7614424623892111,-0.6433238191097496,-0.7249541443975495,-0.14393998223777685,0.23448549,-6.8176985,5.775176,1.5602642,-0.82379496,0.019024745,-0.0069841957,-0.5878982504119188,0.3092189929688643,-0.3729740973390052,-0.4169799707412139,-0.46906112443230813,0.25667841929311536,0.11550851559375173
1.5727549306034994,-1.5826551888298066,1.1051321942541834,-0.777786461661493,0.41925140970582664,1.037370190794478,0.8524202511537515,0.07395327898830908,0.26101518,-3.2386682,3.5234628,1.0531887,-0.79183275,0.094719246,-0.052941866,-0.5714354311454478,0.31140558119260536,-0.058062530231870635,-0.5900254241513818,-0.5248185908182711,0.2314493343377602,0.15173404588029865
0.9559018714471342,0.9426255382991265,-0.8093314506564843,0.5120919610168957,-0.7181580471992175,-1.4972626183889322,-1.1494553751275818,0.310679351643891,0.33919084,2.6122189,-7.489031,2.094808,-1.3117281,0.040554106,0.099981084,-0.5229240553390558,0.2758386710857095,-0.2834055722578342,-0.014221188496502666,-0.4102832738748962,0.10806099977964603,0.2109544128730611
0.9944514037542032,-1.1023956997170887,-0.6395562569824419,1.2754123402054134,-1.2821697570865322,0.4396633407212614,0.13218515461291383,-0.08844851056416607,0.15516594,-1.793571,1.3144865,1.6495296,-0.47716022,0.010499731,-0.0071915686,-0.6371194594025932,0.3329328550711263,-0.4084406831924513,-0.4177607966027346,-0.45924559885489497,0.20669909050694457,0.1663607486454594
0.4249641100434386,-0.3280110287403772,1.7244060855775536,1.2978454356096507,0.222175184044609,-0.762757235149232,-0.5847666661005356,0.1483521548805517,0.70577,-3.1964242,-3.673211,2.8218286,-2.482491,0.16237605,0.074415416,-0.2954458428935002,0.1957448236974057,0.2234098342282669,-0.11048417532579417,-0.33034088528305405,0.15081495572498724,0.15216162295373806
